Step Frequency (Hz),Foot Pressure (kPa),Surface Type,Temperature (°C),Humidity (%),Harvested Energy (mW)
1.621415311085827,177.4305249950097,Concrete,29.257359320986282,40.91776907460627,0.8561755627311277
1.3958805837270551,239.72961187325964,Grass,24.705696142494073,29.027469984231253,1.0628061124944372
1.4705115096825616,225.25132509148096,Treadmill,16.232842693815,55.88667828152889,0.7480574700217574
1.2644067434071222,218.0321056067346,Concrete,28.50287629611924,54.22023758040076,0.6404784566391752
1.5949853338129818,204.13478328782716,Dirt,26.458457402479173,48.05559091978749,0.7004661267683091
1.3081804917706996,240.57053457174962,Grass,23.280148835388943,49.319439181533546,0.7234119101513895
1.5067489980960425,331.824510496845,Grass,23.274877317158058,41.65809952508046,1.3230782756673027
1.600098218728476,169.4678974060864,Dirt,19.6479498529646,42.087742559910495,0.6931783252797754
1.6171782862739628,292.03016134635436,Treadmill,30.793061534196585,62.12347680295595,0.7985650115777807
1.654301707563087,326.6845586253503,Dirt,28.635172793068463,46.121704529932224,1.1806045389324762
1.4573416949703888,218.69014856732292,Dirt,19.70798847762424,53.41665217089667,0.6549759535571854
1.5972127558779374,268.8198199734483,Concrete,25.253061274745292,46.055768656045,1.2130547667949017
1.4026749473775593,243.9018994255151,Grass,21.453864143128694,48.108003151898046,0.8189849167482751
1.1058252573979552,164.03558524963927,Dirt,18.622797622538457,70.96038654418696,0.2346776361381405
1.6060618547483119,310.9493350642867,Concrete,32.777186184913674,63.55689879118124,0.8847191291346644
1.5596976213728284,251.7610551486996,Dirt,23.23134705156412,56.96793310949303,0.7216471836348053
1.7026647005798272,223.95074117943636,Grass,20.79482168655583,49.07937357146438,0.9011716828298231
1.4949422574256797,173.91653135147692,Dirt,19.048848862150795,57.93300857845073,0.4853986231255819
1.1793673268565177,276.0451118947037,Grass,23.792563325641346,32.27289312203331,0.9952576730874865
1.4816738431271554,257.6059083927427,Grass,14.399497300339387,49.25772161649861,0.951540001328642
1.6773161129479457,280.2902376163987,Concrete,24.238608496189823,42.494904624769475,1.4296389746994158
1.5952069617592854,277.76323505101897,Dirt,31.054237127336783,56.950097140062425,0.754955174941226
1.4706510854210328,209.3400299733885,Dirt,29.636427843066738,58.007612901976586,0.519001478192352
1.1672881544173634,79.00470104231454,Dirt,27.409235345028375,61.55229571918751,0.14550224144546722
1.2947966090192153,244.50300630547525,Treadmill,37.025204648275604,49.28359371341528,0.6717566492571294
1.5954477723702736,241.1410349001536,Grass,26.281206157992035,49.106359175363835,0.8631049763632045
1.1669685695851442,258.19085967868386,Treadmill,20.44354276828947,56.100692515547394,0.6520909691070704
1.4363510170486329,325.8938979141328,Grass,29.17347949923969,62.72711302389496,0.7476417708494886
1.5076844357952843,247.5635983375039,Treadmill,25.673622018845624,35.73687482556882,1.1260708686167429
1.7299874311680123,284.62896960538524,Dirt,25.199687919449843,48.38380880953043,1.0654438578596608
1.6228981102261082,268.85462469370975,Concrete,26.478649477318264,27.09714930281865,1.6464676804216836
1.6925622465647927,180.7595636680001,Grass,23.019267638940907,59.78286321506526,0.5594375055002139
1.5603706648065219,185.49089529033404,Grass,34.34564561021688,42.98592038222872,0.6708511476091805
1.3309178035577016,307.6791945597274,Treadmill,16.859668864368267,54.14887306301074,0.9559371467581486
1.3772679064182907,206.02666373388124,Treadmill,29.08045716304113,36.57775877562893,0.8172806766746044
1.3134680721517442,268.4580580825955,Treadmill,25.665395626238464,49.141679142314445,0.8419743658595388
1.618156168385241,198.80272698793033,Concrete,27.276894316982315,44.77861034433862,0.9124062414958354
1.3612155562154884,287.3217944719535,Grass,23.09877515551212,42.27900956733098,1.0256539564526708
1.4211999373943034,262.3711646220617,Concrete,32.569774096333525,59.64779655082849,0.7329970910841155
1.5044982476373696,235.10795351597648,Concrete,29.422388313462143,41.01155099979914,1.0492942856242755
1.828262489316256,283.32921933358045,Treadmill,21.149248498370575,61.91183998651924,0.9664154233606621
1.631426781588646,262.9849503970927,Dirt,30.597903400535913,65.68722031232481,0.5853423158223973
1.345429315079778,213.88670345534177,Treadmill,26.500939579707033,44.779952208318754,0.7400999455196469
1.5303695314465786,250.5975816141744,Grass,22.082044075893723,66.94203041955909,0.5814762790440886
1.8302623520991677,283.4554939368119,Dirt,16.537067314633035,59.15312021618294,0.9617697394267347
1.6230358656857882,305.38476113688114,Grass,28.843881934728135,72.6803640712312,0.5821454009992177
1.180349528100188,243.56401676988142,Grass,21.379719852146348,68.00782522884616,0.42458766271695253
1.3169521142724472,339.3226630226949,Dirt,27.63326680363385,51.92113353929848,0.8797431739577124
1.3016128994993759,212.7741465862183,Treadmill,32.30898178098533,60.641751702735306,0.479185438756219
1.7881459650719937,172.15775530183944,Treadmill,20.94383256944751,47.688284384824094,0.7902986986626058
1.751256247172731,179.44691557524385,Dirt,31.72348365571196,63.471229288588404,0.45126380133594235
1.374992604442877,249.50238559872395,Concrete,19.255808488653177,38.5355430447582,1.1675892154127954
1.3706839560385342,250.60123405942903,Grass,32.41523364173448,45.680262385812995,0.773836400808973
1.5089383565324568,256.28012722830096,Concrete,34.10354294962185,43.11506382920565,1.0547663613994183
1.514933809218692,216.59716560806856,Grass,29.498811013407554,46.30620344667707,0.7525418727228393
1.3075348141354004,361.28574031853435,Grass,27.192247537851348,46.71167819551381,1.0998942205394509
1.4501738650202913,325.5465059244899,Grass,29.45235202431366,49.994015530155465,1.0088252417726453
1.209279346029358,192.78564181304947,Concrete,23.316335620483898,56.57337870986878,0.5400392073627475
1.7544641409822073,244.90353637422803,Dirt,18.361230451628828,51.26595124964977,0.9350763618463356
1.1479338974336641,252.4642194704326,Dirt,21.300744446979117,54.580638062506196,0.5723270950029261
1.1457121156214505,284.2815017113011,Concrete,36.44207310292441,40.195720728885206,0.9111858392259568
1.587007890902386,173.7899349868814,Concrete,19.17763297358614,43.5004757750997,0.8634673568901637
1.252624752433189,164.29371220893026,Dirt,29.796091820717734,45.587373989618655,0.4488345388260034
1.399807008373092,189.0544762241868,Treadmill,24.44508763584036,48.99857276937323,0.6411039032703253
1.5126345722205232,325.2054005339906,Dirt,23.21424004173602,62.43949344538252,0.789217208203537
1.6350601659733675,217.2647551370971,Treadmill,33.44485344578449,50.720031510618796,0.7606438902920525
1.4557835764102252,290.4264686664428,Dirt,25.46368561881724,42.590546451359494,1.0149475471438616
1.8558343594559588,279.4415335818177,Concrete,29.663469353816367,56.140308805997435,1.1411029322615642
1.4999122022680182,241.01580826323357,Treadmill,36.99517634163573,50.76663089098219,0.7448844545546989
1.7381589416517484,291.37183019778286,Treadmill,23.95468640702994,47.61004938337226,1.2661612916803546
1.5557111560732988,188.62395612694846,Concrete,27.367621642421433,63.77502704624533,0.5454918706892115
1.9262419516014662,226.42826801041514,Grass,28.522657251964382,57.856619904073156,0.7927365152943966
1.7116727007848378,139.1644443003999,Treadmill,23.38850274132762,49.452092643821665,0.5776552852283919
1.5086939550945226,254.8841036742714,Concrete,27.460264905811044,48.81330578583901,1.0091673214752943
1.6257661433814963,210.383917137706,Grass,30.639922144403542,46.85552483708278,0.7675904940670268
1.4478368288938137,359.4963910983743,Treadmill,28.912792584547795,36.20378577867099,1.510489724429077
1.4458200323289765,252.9342063045158,Concrete,25.584725403296968,47.171625349656374,1.0086095886052824
1.239317834392883,290.9680417393313,Dirt,10.583332779852961,50.06158339252582,0.8601767435543489
1.3383476795065743,282.64076708514494,Dirt,17.76964735049196,36.75342410724865,1.0740168388560707
1.9121942770311442,246.11751151473464,Dirt,34.17296203110809,38.98418455093627,1.1006899591795487
1.259193725744284,299.60437210008763,Dirt,20.226184859025608,73.26892005666642,0.44280850318266834
1.3689014574432723,251.65357721173208,Grass,30.838934811260525,66.24525836415269,0.49004977667921495
1.4812562646081795,273.7794055866823,Treadmill,18.869490771358844,42.6519337303515,1.1630424675979616
1.487918141049486,367.8998326214669,Dirt,20.182997616137087,42.635851460651104,1.3793635863903868
1.576745163946192,259.6132058552029,Dirt,28.400204827817028,55.44504794798614,0.7412028697594579
1.4061758583771873,223.61058134501224,Concrete,32.77138474756685,45.84569673639388,0.8278069452342166
1.5890752733992675,214.609178562865,Concrete,28.253529926279793,50.860860820516855,0.8525299828902566
1.728477088229345,245.8465108409589,Treadmill,26.782919396769493,49.54108693801204,0.9959319209596618
1.7533264687963,255.85914258697494,Dirt,18.196817655055536,45.05796907873922,1.1022563133938983
1.446497639872632,252.9575223887626,Concrete,14.360530851296573,35.03620962951366,1.3743988345373512
1.6222686857805928,170.900252919837,Grass,22.837886678301615,41.718456382135834,0.7359134426899574
1.2707732755717622,136.8222438727924,Concrete,25.772740488488257,46.095055382258316,0.48843267430611276
1.355656790945534,201.56392453415512,Treadmill,24.74099349066168,43.635699643181006,0.7295221128299947
1.2652533202618916,252.93547397409094,Dirt,36.0541629317149,37.459650760103436,0.7521164067226178
1.4908510622480697,253.15947491013543,Grass,17.28952161097461,66.64197442994714,0.6030898310569756
1.3281561447280112,272.72667359430324,Concrete,23.476576081061978,54.968187843592645,0.8687829656004695
1.1958612882390411,268.15015470332713,Concrete,33.35178255168357,47.80249679834159,0.808858291225456
1.42279895548377,225.02380159482607,Dirt,28.254020451622385,56.395051288230874,0.5681787980951498
1.1542832448438096,198.96606716376576,Grass,19.528611297015424,47.38451289189992,0.5673404464944382
1.7654386207292285,276.053129371947,Grass,13.924547134614446,73.68023971242025,0.6327855365414263
1.3884953877513453,261.3057952358153,Treadmill,23.035977315465054,79.00862545732315,0.36659336635059453
1.697063214727626,195.33952278815016,Concrete,19.941619666943062,66.94545991330347,0.6029931557549333
1.4015865019930056,281.2387556133324,Grass,22.77521738034463,60.012376763181884,0.7182981866610846
1.26101243480988,297.85182448038495,Dirt,36.43676625082699,46.21349684054563,0.7560633025826027
1.735104794271184,289.47334325497883,Concrete,19.937155829864878,30.72661663548621,1.9147471065951833
1.5177407166215477,298.22356136267507,Dirt,21.76590968321268,63.33464446838654,0.7184879694785846
1.8773818571824594,212.4695857987406,Concrete,29.567795207418456,45.042161119183504,1.1008345094964473
1.406695414753357,292.5899455216888,Concrete,26.471707617285425,50.24237613005637,1.0601032301540396
1.4110139400867134,242.1079635539108,Treadmill,32.493935406930575,54.24735311873139,0.6858051549249542
1.700958168443822,352.2410629729409,Dirt,29.09338443299315,55.89547493695589,1.0665872734793747
1.702350530099809,294.7063796095611,Dirt,21.549113295792516,53.52945195564491,1.0113684939399858
1.5306860773029303,271.46998998755487,Dirt,27.573529434601728,42.249080942589366,0.9831936347625774
2.167053637961629,335.8129276186062,Concrete,25.582093207807873,48.414875780810945,1.9599118546381658
1.4438878415359298,224.68521813766566,Treadmill,16.199704771969202,46.85449269170168,0.8829384308838785
1.2461073526061965,277.53429477201473,Dirt,35.8102897599067,60.75587170120202,0.5113405731965771
1.299488991883857,361.7791256396611,Dirt,19.69935968199225,46.70761806215539,1.1053995066094602
1.4450521021281546,290.65944135042724,Dirt,24.462050495771397,47.29820882630338,0.9344626763039439
1.80375500109833,257.57216054700496,Concrete,22.640257163690265,50.93808080791004,1.223580279525437
1.4627312275706639,236.50926496960167,Treadmill,25.583947117643575,47.03814488134862,0.8609058646053886
1.8132104196732275,201.58634351992137,Treadmill,25.96529228717751,49.936363356333516,0.8566875834469956
1.586885023075625,235.52224525598828,Concrete,27.892975465895915,39.35454928308594,1.1571808749402803
1.7166738592721034,209.05852002472065,Dirt,22.621494767583293,38.72397585418484,0.9445470360459699
1.5774337253253607,238.48955470885343,Treadmill,30.41094328385418,44.19555565623734,0.9408348699994433
1.5758496013243875,244.49045595849117,Treadmill,21.605322190315803,53.28069218735919,0.8779980451292795
1.650542120221215,299.4374524065191,Treadmill,22.341193513648875,41.14172826851911,1.4092962979076047
1.386658303582851,229.56922541981334,Concrete,16.399676086170334,52.612852510994706,0.8568272425813471
1.3888572910905024,220.16846257157738,Dirt,26.14967609232575,59.67899925439761,0.5121673415350227
1.569909397232919,294.36174368285367,Grass,32.59972390270046,35.15338640205327,1.2404874513582607
1.8882222951012047,284.8348064882203,Grass,23.75955597787447,40.48439330108335,1.4452928428534468
1.191849354946604,237.82756105869876,Concrete,33.82484997230025,36.32902557644334,0.8678764844500709
1.0941628761119946,280.04513052390797,Dirt,19.548979524739533,35.96679609205214,0.8668520037136432
1.4472512327542775,236.89848412108046,Dirt,18.21154732430349,27.033968806766996,1.118623324645247
1.7061694160987488,239.34075190803293,Treadmill,31.942734866809403,51.83996685779313,0.8677964538431578
1.5102752171360363,327.69344526785807,Dirt,24.154371480786867,41.02345502793451,1.2357655796555964
1.266134030636991,243.10854900576987,Concrete,20.128945147220808,51.96074731967527,0.8123243171368719
1.5158186993732776,229.70788907416153,Dirt,26.31420716497987,59.51416880224989,0.5846628177945005
1.1534053574233682,250.89401325048246,Grass,26.663086026720773,40.34279718707994,0.7581926447645152
1.625783412174835,151.73231784019737,Grass,29.72621046862278,57.730015498509026,0.4443745997662626
1.4381783967093817,241.60243632854394,Treadmill,23.345517741687,61.33002395442243,0.6448810256322028
1.483593500090914,262.73667205451375,Dirt,18.219578402825793,43.30643390199964,0.9880868664078132
1.5854370941022284,349.0693102187265,Concrete,23.632377221703855,30.20705955125175,2.0542421518804614
1.5411377834752218,254.61898572318137,Grass,24.901576125441707,37.919960877515265,1.08810139452144
1.3917480852537778,271.8958302356002,Concrete,30.632091408435578,74.49033308737192,0.4796054630352316
1.7067225675292943,267.32157781829005,Grass,17.457495836442536,47.4733229155702,1.1462579976333036
1.6593865129278107,363.4301355258507,Grass,23.117314486534678,60.16356469123977,1.0913027478296553
1.145143161555147,300.135038719897,Grass,26.466721224831318,50.18494402289648,0.7533659783868791
1.4539514657054804,177.45009107300461,Concrete,32.72758682497819,32.4671622323369,0.8474241376338775
1.2839426412607446,311.4579221904883,Concrete,21.65529522175628,55.05085337347835,0.9737425553251491
1.2463883801609155,202.75366293604486,Dirt,20.93297523230461,43.799350295270926,0.6196078255139006
1.6070267247023238,217.31840251640253,Treadmill,28.32509019606515,69.66568071306708,0.484707976068268
